env_id,algorithm_a,algorithm_b,poi_a_beats_b,poi_b_beats_a,cliffs_delta,effect_size
HalfCheetah-v5,PPO,SAC,0.0,1.0,-1.0,large
HalfCheetah-v5,PPO,TD3,0.0,1.0,-1.0,large
HalfCheetah-v5,PPO,DDPG,0.0,1.0,-1.0,large
HalfCheetah-v5,PPO,TQC,0.0,1.0,-1.0,large
HalfCheetah-v5,SAC,TD3,0.26666666666666666,0.7333333333333333,-0.4666666666666667,medium
HalfCheetah-v5,SAC,DDPG,0.6,0.4,0.2,small
HalfCheetah-v5,SAC,TQC,0.3333333333333333,0.6666666666666666,-0.3333333333333333,medium
HalfCheetah-v5,TD3,DDPG,1.0,0.0,1.0,large
HalfCheetah-v5,TD3,TQC,0.6666666666666666,0.3333333333333333,0.3333333333333333,medium
HalfCheetah-v5,DDPG,TQC,0.0,1.0,-1.0,large
Hopper-v5,PPO,SAC,0.3333333333333333,0.6666666666666666,-0.3333333333333333,medium
Hopper-v5,PPO,TD3,0.0,1.0,-1.0,large
Hopper-v5,PPO,DDPG,0.2222222222222222,0.7777777777777778,-0.5555555555555556,large
Hopper-v5,PPO,TQC,0.0,1.0,-1.0,large
Hopper-v5,SAC,TD3,0.0,1.0,-1.0,large
Hopper-v5,SAC,DDPG,0.5333333333333333,0.4666666666666667,0.06666666666666667,negligible
Hopper-v5,SAC,TQC,0.2,0.8,-0.6,large
Hopper-v5,TD3,DDPG,1.0,0.0,1.0,large
Hopper-v5,TD3,TQC,1.0,0.0,1.0,large
Hopper-v5,DDPG,TQC,0.2222222222222222,0.7777777777777778,-0.5555555555555556,large
Walker2d-v5,PPO,SAC,0.06666666666666667,0.9333333333333333,-0.8666666666666667,large
Walker2d-v5,PPO,TD3,0.0,1.0,-1.0,large
Walker2d-v5,PPO,DDPG,0.5555555555555556,0.4444444444444444,0.1111111111111111,negligible
Walker2d-v5,PPO,TQC,0.0,1.0,-1.0,large
Walker2d-v5,SAC,TD3,0.4,0.6,-0.2,small
Walker2d-v5,SAC,DDPG,0.9333333333333333,0.06666666666666667,0.8666666666666667,large
Walker2d-v5,SAC,TQC,0.26666666666666666,0.7333333333333333,-0.4666666666666667,medium
Walker2d-v5,TD3,DDPG,1.0,0.0,1.0,large
Walker2d-v5,TD3,TQC,0.4444444444444444,0.5555555555555556,-0.1111111111111111,negligible
Walker2d-v5,DDPG,TQC,0.0,1.0,-1.0,large
